setor_codigo,setor_nome,empresa,ano,trimestre,markup,theta_v,theta_k,share_v,log_v,log_k
2021060,"Indústria extrativa e agropecuária",AGRO,2008,2,0.583572189785988,1.39930930202087,-0.288699476156739,1.71273195420956,10.7581528987968,12.5337995630798
2021060,"Indústria extrativa e agropecuária",AGRO,2008,3,0.873139983428495,1.76333777697873,-0.553146077708404,2.514839112645,9.1890796768195,12.5998378333892
2021060,"Indústria extrativa e agropecuária",AGRO,2009,1,0.641557802382052,1.52044907827659,-0.369336905743323,1.92482212396498,10.4599084482342,12.8621564502504
2021060,"Indústria extrativa e agropecuária",AGRO,2009,2,0.537649209374338,1.38650602597171,-0.271107141407011,1.75428285171207,11.0654456726201,12.8764482276076
2021060,"Indústria extrativa e agropecuária",AGRO,2009,3,0.943948702699381,1.8056083426894,-0.57631718012191,2.63097096499397,9.23602122585134,12.9210514631609
2021060,"Indústria extrativa e agropecuária",AGRO,2010,1,0.527095456438416,1.49415784473811,-0.346209523606071,2.0415033046463,10.6957130119625,13.0249848346514
2021060,"Indústria extrativa e agropecuária",AGRO,2010,3,2.21713444589446,1.66206819178826,-0.476571209265289,1.30479516734387,9.71704545656896,12.7066204930346
2021060,"Indústria extrativa e agropecuária",AGRO,2010,4,2.69043106416215,1.46753662858832,-0.334381734972016,0.871958790048689,10.5820804428829,12.7076534171354
2021060,"Indústria extrativa e agropecuária",AGRO,2011,1,1.94870057009085,1.38320667326932,-0.272479539820277,0.9184544493653,10.965062252646,12.7190299881681
2021060,"Indústria extrativa e agropecuária",AGRO,2020,3,2.41000097735706,1.39853056257118,-0.249021101514903,0.826602198491632,11.9507531104344,14.1609645306181
2021060,"Indústria extrativa e agropecuária",AGRO,2020,4,2.20249434894582,1.32265280003749,-0.194300587335137,0.791798439443403,12.2656320512642,14.1305367891829
2021060,"Indústria extrativa e agropecuária",AGRO,2021,1,3.24626480033877,1.23800734325597,-0.128585588726844,0.596504449003528,12.7589355157546,14.2909543675582
2021060,"Indústria extrativa e agropecuária",AURA,2017,1,0.915807799852889,0.8769085325787,0.0922875346852003,0.922079880835972,13.0552140593138,12.5010931093773
2021060,"Indústria extrativa e agropecuária",AURA,2018,1,0.913611162995031,1.0170443126904,0.0161078710147549,0.969735039295957,13.2302154889775,13.5925027743082
2021060,"Indústria extrativa e agropecuária",AURA,2019,1,1.16327883548536,0.96075474373595,0.0590165180319464,0.835525231879851,13.5341802761119,13.6662256719884
2021060,"Indústria extrativa e agropecuária",AURA,2019,4,1.16335423460344,0.960802154018467,0.0589630634149696,0.835525231841135,13.533397801773,13.6654431976292
2021060,"Indústria extrativa e agropecuária",AURA,2020,1,1.51947180457409,1.31391941973176,-0.190207071917954,0.946106070390189,12.2348385626476,14.0353064160011
2021060,"Indústria extrativa e agropecuária",AURA,2020,2,1.44363360116711,1.14806337099649,-0.0671896609893374,0.832030969884319,13.026719769539,14.1105698762482
2021060,"Indústria extrativa e agropecuária",AURA,2020,3,1.82647533290746,1.06021465307091,-0.000867422795237882,0.695252123476948,13.4815401604321,14.1988549832002
2021060,"Indústria extrativa e agropecuária",AURA,2020,4,1.9281053672783,0.974652034722829,0.060754634713251,0.64717635476679,13.8340903310161,14.1610964098604
2021060,"Indústria extrativa e agropecuária",AURA,2021,1,2.9677303592683,1.21463144961858,-0.111291098832701,0.610609205075493,12.8692155290355,14.2997443391238
2021060,"Indústria extrativa e agropecuária",AURA,2021,2,2.02066029654815,1.03616929236831,0.016847342658469,0.651699712087511,13.5926973288377,14.2047752348706
2021060,"Indústria extrativa e agropecuária",AURA,2021,3,1.80178010476351,0.958622668614622,0.0745021424110544,0.663525667046962,13.9671264731311,14.2456875259573
2021060,"Indústria extrativa e agropecuária",AURA,2021,4,1.86288356098293,0.902693097705961,0.116280400123565,0.638172543333275,14.243121036544,14.2833258395229
2021060,"Indústria extrativa e agropecuária",AURA,2022,1,3.0540419680706,1.21100740552464,-0.112208026223474,0.601942969631947,12.7769087145919,14.1514038162956
2021060,"Indústria extrativa e agropecuária",AURA,2022,2,2.00415866089802,1.0744913882085,-0.00994861402435454,0.668775172475254,13.4592284112992,14.2551190337305
2021060,"Indústria extrativa e agropecuária",AURA,2022,3,1.56110746878792,0.997788931208458,0.048736557927298,0.723910170341729,13.8799939566451,14.364567977412
2021060,"Indústria extrativa e agropecuária",AURA,2022,4,1.42463116922213,0.94331442763959,0.091716933402207,0.737074586023759,14.2184073414151,14.4964633153534
2021060,"Indústria extrativa e agropecuária",AURA,2023,1,2.3604000140724,1.26684490812689,-0.14424092916359,0.715290868252212,12.7955906521837,14.5164275462391
2021060,"Indústria extrativa e agropecuária",AURA,2023,2,1.68748709915085,1.12283081978132,-0.0385835218264634,0.747981351035622,13.4479300887923,14.5335351520866
2021060,"Indústria extrativa e agropecuária",AURA,2023,3,1.39935158311807,1.0383299071156,0.0270952878745661,0.774647916338373,13.9427028672377,14.6968420180084
2021060,"Indústria extrativa e agropecuária",AURA,2023,4,1.35801678205272,0.96135398548831,0.0828838738258955,0.757062720054426,14.270534439548,14.6774618794836
2021060,"Indústria extrativa e agropecuária",AURA,2024,1,2.30759138572552,1.24797343096939,-0.125051752397082,0.706062163045284,13.0435578123875,14.7410065626107
2021060,"Indústria extrativa e agropecuária",AURA,2024,2,1.92494926618363,1.11131138386915,-0.0220470755360154,0.688191839645772,13.7459416501002,14.8712888495306
2021060,"Indústria extrativa e agropecuária",AURA,2024,3,1.95436648151548,1.02450865912641,0.0428747001112755,0.646045364789309,14.1767754830043,14.9331108971529
2021060,"Indústria extrativa e agropecuária",CTCA,2014,1,1.10432295354398,1.16094234023367,-0.139361789998846,0.973028571536009,11.0612417968848,11.4993970474962
2021060,"Indústria extrativa e agropecuária",CTCA,2015,1,1.17132247129841,1.17508255685196,-0.139170536803084,0.959010826511034,11.3184372089503,11.9372958828729
2021060,"Indústria extrativa e agropecuária",CTCA,2016,1,0.725277291482315,1.10798073149066,-0.0896883894183749,1.15883971493505,11.6300563191136,11.9557602407703
2021060,"Indústria extrativa e agropecuária",CTCA,2016,2,2.17278090759009,1.4371302765927,-0.329949730552802,0.930736101587621,10.1762837573023,11.9675265936231
2021060,"Indústria extrativa e agropecuária",CTCA,2016,3,1.56313240124891,1.22553358931249,-0.17720534059371,0.866797570718444,11.0588688675205,11.8888280610366
2021060,"Indústria extrativa e agropecuária",CTCA,2016,4,1.53072375252338,1.14835130784127,-0.120876675096681,0.821132384912635,11.3994532778153,11.8856437689079
2021060,"Indústria extrativa e agropecuária",CTCA,2017,1,0.991140152244843,1.05314772915792,-0.0500828822800112,0.956925439933284,11.8594815645472,11.9363417548268
2021060,"Indústria extrativa e agropecuária",CTCA,2017,2,1.57846147282051,1.37656262045809,-0.286401971842504,1.01163533638101,10.4236266477697,11.937762358556
2021060,"Indústria extrativa e agropecuária",CTCA,2017,3,1.4484711399716,1.22451491344936,-0.175990475473597,0.899726597679136,11.0776978648107,11.9083998253485
2021060,"Indústria extrativa e agropecuária",CTCA,2017,4,1.51231355046298,1.13882710731709,-0.113576603715688,0.820258105970516,11.4520980664772,11.8997787588029
2021060,"Indústria extrativa e agropecuária",CTCA,2018,1,1.04682730996308,1.03690104406108,-0.0391063412087427,0.922213984411288,11.9044014040008,11.8990374007222
2021060,"Indústria extrativa e agropecuária",CTCA,2018,2,1.57730911181088,1.33212062260093,-0.255877931652552,0.960834362670845,10.5616524844881,11.856448518203
2021060,"Indústria extrativa e agropecuária",CTCA,2018,3,1.59867645687681,1.18128240643829,-0.146390261855436,0.824488694964653,11.2091361507229,11.825424899304
2021060,"Indústria extrativa e agropecuária",CTCA,2018,4,1.57991870848523,1.08426138117825,-0.0759283906332313,0.772064676223881,11.6267621819216,11.807052549143
2021060,"Indústria extrativa e agropecuária",CTCA,2019,1,1.17953137340924,0.985563449676963,-0.00395162106099467,0.845371149023688,12.0606380887828,11.8007211459683
2021060,"Indústria extrativa e agropecuária",CTCA,2019,2,2.22215465157074,1.32601489220099,-0.248514089236675,0.804620060697069,10.6770087369619,11.9771773420578
2021060,"Indústria extrativa e agropecuária",CTCA,2019,3,2.04282795546773,1.15938807967685,-0.127011122781876,0.717235328698339,11.4091399740872,11.9659958876542
2021060,"Indústria extrativa e agropecuária",CTCA,2019,4,1.86538584196788,1.06005732562726,-0.055335755576704,0.70038656562405,11.8226014473978,11.9278831120321
2021060,"Indústria extrativa e agropecuária",CTCA,2020,1,1.66714759878794,0.936145023961644,0.0269897466609503,0.694723469370947,12.1228836734702,11.5854592470939
2021060,"Indústria extrativa e agropecuária",CTCA,2020,2,4.56210187909193,1.28618068975788,-0.230148030935145,0.536403033572584,10.5272798730635,11.5301259812788
2021060,"Indústria extrativa e agropecuária",CTCA,2020,3,2.83592221982668,1.0788655493245,-0.0790522729592098,0.572761927087686,11.4358533247308,11.5130180666826
2021060,"Indústria extrativa e agropecuária",CTCA,2020,4,2.72333276917052,0.992547662464556,-0.0141169286243146,0.557227621819176,11.8757190143071,11.5901464297307
2021060,"Indústria extrativa e agropecuária",CTCA,2021,1,2.55327048350735,0.919879873795477,0.038292537310344,0.557787621524843,12.1773950577501,11.5611672645296
2021060,"Indústria extrativa e agropecuária",CTCA,2021,2,4.46943910969638,1.23632609559523,-0.192873232290104,0.516360989507249,10.7743430988011,11.5651083834249
2021060,"Indústria extrativa e agropecuária",CTCA,2021,3,3.41791512264999,1.06531096248296,-0.0680172796242908,0.51756541015918,11.5304097009907,11.5600004905586
2021060,"Indústria extrativa e agropecuária",CTCA,2021,4,3.06186618325534,0.962914010848236,0.00723307632412173,0.518310534101631,11.9980609369791,11.5773977573522
2021060,"Indústria extrativa e agropecuária",CTCA,2022,1,2.7312715179829,0.894534012051843,0.058133333508787,0.534896964180591,12.3300755540548,11.6159998217572
2021060,"Indústria extrativa e agropecuária",CTCA,2022,2,4.6273507725647,1.25386076301099,-0.203754016046061,0.516360989558932,10.7552321544971,11.6455586414444
